key,fare_amount
2009-09-20 23:07:01.0000001,6.7628627
2009-09-25 21:43:49.0000004,6.652451
2009-09-25 21:43:49.00000010,10.051344
2009-03-22 20:58:33.0000003,10.878982
2011-12-09 21:19:25.0000001,5.089788
2013-07-05 20:44:49.0000001,7.1895695
2013-12-20 15:58:29.0000006,10.440533
2013-12-20 15:58:29.0000001,5.533457
2014-10-06 14:37:25.0000005,55.659645
2015-01-18 23:09:25.0000001,4.659562
2014-02-06 13:26:49.0000002,8.196835
2013-02-27 19:25:13.0000001,13.369198
2009-09-15 08:28:53.0000003,8.303654
2012-07-18 22:34:53.0000003,5.909711
2011-05-17 22:09:17.0000002,5.9170384
2010-09-19 17:13:29.0000008,25.625467
2010-09-19 17:13:29.0000006,12.671421
2013-03-19 18:08:29.0000002,5.811357
2013-03-19 18:08:29.0000001,6.8804383
2011-04-23 11:01:49.0000001,7.18912
2013-07-04 05:39:13.0000001,8.455265
2010-11-08 10:01:37.0000003,7.989775
2009-04-01 19:28:09.0000001,4.536268
2011-11-26 02:04:29.0000004,6.323674
2011-11-26 02:04:29.0000003,7.753534
2009-01-11 07:56:01.0000001,8.245298
2012-05-30 09:19:13.0000002,7.202245
2014-10-28 22:42:33.0000003,10.990059
2014-07-19 21:05:37.0000002,9.275551
2012-10-02 14:17:13.0000001,7.518847
2012-10-20 00:36:37.0000002,5.693818
2014-06-19 22:37:09.0000006,5.5268106
2014-06-19 22:37:09.0000004,6.823538
2011-05-11 13:24:37.0000002,7.7920723
2014-10-13 00:42:05.0000002,7.4095716
2013-12-08 10:41:05.0000007,5.682726
2009-07-04 13:00:57.0000002,8.599592
2015-06-30 04:09:45.0000001,28.9213
2013-09-08 03:47:57.0000002,6.225977
2009-05-15 21:19:13.0000004,26.055918
2010-01-29 08:32:53.0000002,7.754495
2015-05-15 01:51:49.0000003,6.0129523
2012-11-12 10:06:17.0000003,5.9757133
2013-12-01 22:23:57.0000003,45.060818
2014-01-03 15:48:49.0000001,5.988972
2013-01-19 20:19:45.0000002,8.201675
2015-03-17 21:44:26.0000002,5.413291
2009-01-06 07:36:34.0000005,7.8650002
2013-01-20 20:41:26.0000002,10.045048
2015-06-07 00:38:14.0000001,8.37457
2009-01-03 00:51:02.0000002,9.492626
2009-01-03 00:51:02.0000001,9.0507555
2009-08-02 05:08:42.0000001,21.800226
2013-10-18 09:06:14.0000002,7.2559724
2009-04-26 17:29:42.0000001,8.37107
2015-02-25 22:00:38.0000002,15.420427
2010-10-06 23:31:54.0000001,11.530822
2009-01-21 20:04:30.0000006,5.349545
2013-12-18 14:26:58.0000002,22.637653
2014-04-26 18:02:26.0000003,7.151941
2014-10-05 13:58:18.0000002,6.762671
2014-10-05 13:58:18.0000001,6.147934
2013-05-23 23:54:42.0000004,5.5037165
2009-11-23 19:06:14.0000005,8.504378
2010-09-01 08:23:54.0000002,6.446206
2011-12-10 23:39:06.0000001,11.664055
2009-12-17 15:54:46.0000002,6.116721
2010-06-16 18:41:54.0000003,5.5342436
2011-11-02 08:21:50.0000003,6.1485486
2011-11-02 08:21:50.0000001,6.2293644
2009-03-15 03:31:14.0000003,6.3758445
2014-09-08 19:07:46.0000001,4.6613293
2010-04-24 23:31:50.0000004,5.603246
2010-04-24 23:31:50.0000002,8.077143
2011-03-03 21:31:42.0000004,5.6183767
2011-03-03 21:31:42.0000002,11.953251
2011-09-05 10:47:26.0000001,5.425039
2012-09-16 12:48:06.0000002,6.24593
2015-04-10 11:56:54.0000005,7.1452236
2013-10-15 23:31:26.0000002,18.826582
2013-06-21 18:06:14.0000002,4.734642
2009-05-19 15:44:30.0000001,5.739235
2014-01-26 08:48:30.0000003,5.724484
2014-12-25 21:32:58.0000002,5.885858
2011-07-30 15:27:58.0000001,5.3709426
2010-09-24 22:40:06.0000007,6.608585
2010-02-06 17:37:10.0000005,42.55849
2010-02-06 17:37:10.0000001,9.6385
2012-08-13 15:02:26.0000001,5.119572
2013-01-14 18:42:54.0000004,4.521487
2013-01-14 18:42:54.0000005,4.496696
2009-11-11 21:20:18.0000002,5.3639574
2009-04-18 02:44:34.0000004,29.076769
2009-04-18 02:44:34.0000001,5.885234
2014-01-10 12:28:38.0000002,7.544345
2014-10-11 00:26:38.0000004,21.86085
2010-01-30 02:13:06.0000004,7.905435
2009-08-26 23:55:38.0000001,5.579732
2012-09-07 23:20:34.0000002,6.7241344
2012-09-07 23:20:34.0000005,5.6997557
2015-01-10 14:32:14.0000002,10.474834
2010-05-31 20:43:42.0000001,4.376604
2010-05-31 20:43:42.0000003,4.7374825
2014-05-18 14:43:26.0000004,5.7069883
2011-10-08 18:18:26.0000002,6.9244814
2011-10-08 18:18:26.0000003,9.867498
2010-03-23 13:23:34.0000003,9.139851
2010-12-21 08:46:02.0000001,7.3555036
2010-12-21 08:46:02.0000002,7.540262
2010-06-19 22:52:30.0000003,5.5958815
2013-01-03 01:43:10.0000002,9.544896
2013-11-24 03:44:46.0000001,9.795166
2011-04-16 12:57:18.0000002,8.058254
2012-10-11 22:24:18.0000002,5.017956
2011-05-17 23:42:46.0000006,5.077816
2011-05-17 23:42:46.0000003,6.144199
2014-01-09 17:27:18.0000003,4.981117
2014-01-09 17:27:18.0000004,4.9002557
2010-01-09 13:24:22.0000002,36.81046
2010-01-09 13:24:22.0000001,5.2140393
2009-03-11 21:46:54.0000006,5.5399218
2012-08-22 20:54:46.0000004,6.0704393
2012-08-22 20:54:46.0000005,24.054184
2009-02-21 20:49:34.0000002,7.9611487
2012-08-10 14:04:14.0000001,5.260211
2009-10-17 03:52:42.0000005,8.225902
2014-02-27 09:36:26.0000001,7.4255686
2014-03-11 20:24:02.0000005,8.351307
2014-03-11 20:24:02.0000001,4.4711494
2015-05-07 15:33:26.0000004,6.9425845
2012-09-10 21:07:54.0000008,5.5541887
2012-04-20 00:06:10.0000003,6.7951264
2012-04-20 00:06:10.0000004,13.189259
2012-06-12 23:10:42.0000004,9.666211
2013-04-21 19:50:54.0000002,6.44597
2013-02-06 18:21:18.0000005,15.030441
2014-05-01 21:05:34.0000001,26.47543
2011-04-22 19:23:54.0000004,4.615846
2011-09-17 15:41:06.0000002,5.397826
2015-03-05 13:21:58.0000001,56.16848
2015-06-21 17:16:10.0000001,6.281011
2010-06-02 22:04:10.0000002,25.197523
2010-06-02 22:04:10.0000001,7.005839
2015-02-27 19:36:02.0000008,10.674476
2015-02-27 19:36:02.0000005,4.839196
2013-04-06 19:16:10.0000002,6.635554
2014-03-08 16:08:26.0000006,13.574262
2014-03-08 16:08:26.0000005,7.5709853
2013-12-06 23:40:42.0000004,5.5289755
2013-12-06 23:40:42.0000005,12.185381
2014-09-13 19:05:02.0000001,6.084392
2015-03-12 13:01:54.0000003,7.5693526
2015-03-12 13:01:54.0000006,6.981478
2014-10-04 21:48:22.0000001,8.726839
2012-01-22 04:13:34.0000001,19.416147
2012-01-22 04:13:34.0000003,8.862322
2010-12-17 10:33:34.0000003,10.536613
2010-12-17 10:33:34.0000001,23.446856
2012-06-04 11:34:58.0000002,5.428158
2012-12-08 20:08:38.0000001,10.224991
2012-12-08 20:08:38.0000002,6.200125
2013-12-29 01:20:50.0000002,18.684713
2014-03-28 22:34:26.0000002,9.245385
2013-09-07 19:43:18.0000002,13.565716
2013-09-07 19:43:18.0000007,5.879171
2010-03-07 00:47:26.0000002,9.624263
2010-03-07 00:47:26.0000003,5.5341544
2010-10-31 18:45:58.0000004,7.010431
2015-02-03 09:00:58.0000003,32.909023
2012-08-08 08:58:50.0000002,5.905104
2011-04-08 15:01:02.0000002,6.6197896
2015-01-10 09:38:54.0000006,6.37885
2015-01-10 09:38:54.0000002,9.731447
2015-01-10 09:38:54.0000005,7.370655
2015-01-10 09:38:54.0000001,6.35456
2014-10-03 00:50:06.0000003,6.9632506
2010-06-18 19:19:26.0000004,9.7678
2013-06-21 00:00:34.0000004,6.6691194
2012-02-29 12:03:34.0000003,5.489005
2013-09-16 14:16:34.0000002,23.686852
2011-03-10 18:16:14.0000002,4.346995
2011-05-19 02:06:46.0000001,6.291792
2014-08-08 15:26:18.0000001,5.572516
2009-03-11 12:01:30.0000003,7.5018487
2012-07-26 12:40:38.0000004,5.638301
2014-05-26 22:57:10.0000001,8.536431
2010-09-04 18:31:42.0000004,9.207722
2011-09-22 20:05:22.0000002,4.4363084
2011-09-22 20:05:22.0000004,4.430057
2014-08-09 01:27:30.0000001,9.391664
2014-10-31 12:04:26.0000003,5.8475385
2013-04-10 21:03:42.0000006,10.5284815
2011-12-29 19:29:50.0000002,4.5396347
2013-03-14 21:43:46.0000002,7.0259323
2009-02-08 00:04:06.0000003,8.271192
2012-02-04 22:47:18.0000002,6.142874
2012-05-06 03:01:10.0000001,20.0323
2014-07-08 08:56:58.0000002,7.216065
2014-07-08 08:56:58.0000005,7.0148206
2014-07-08 08:56:58.0000004,11.0999565
2014-07-08 08:56:58.0000003,7.256528
2011-02-19 10:14:58.0000001,6.516205
2010-08-16 17:14:18.0000002,4.571732
2012-12-27 21:01:54.0000002,11.5631
2015-05-31 20:48:54.0000002,10.896064
2013-01-06 12:39:54.0000006,8.260075
2010-12-24 04:23:06.0000001,26.652632
2010-11-10 23:21:50.0000001,6.3851695
2011-10-01 00:42:26.0000002,14.82369
2013-03-31 00:09:58.0000001,19.499521
2011-07-20 08:05:02.0000001,5.8717327
2009-05-03 16:02:54.0000004,7.9582953
2012-09-06 17:58:06.0000002,4.591218
2014-04-06 16:47:14.0000001,11.184761
2014-04-06 16:47:14.0000002,26.380224
2014-09-06 03:52:50.0000001,6.675201
2014-01-01 13:06:34.0000002,9.429739
2011-12-25 15:35:54.0000002,7.2339187
2011-12-25 15:35:54.0000005,8.020177
2011-12-25 15:35:54.0000001,6.7659903
2015-05-14 23:11:58.0000004,12.624645
2015-04-22 09:54:06.0000001,6.863116
2012-09-01 19:04:18.0000001,7.889958
2013-06-06 02:54:50.0000001,31.078838
2011-09-03 00:03:42.0000007,44.39614
2013-07-02 22:27:14.0000002,5.5293913
2011-07-18 00:04:54.0000001,7.9619484
2011-04-03 03:46:18.0000001,6.60097
2010-06-25 14:00:14.0000001,5.5596256
2014-09-10 16:40:02.0000001,4.838664
2011-03-01 07:23:14.0000002,6.2546506
2011-06-24 13:23:18.0000005,9.072016
2012-01-01 18:02:46.0000001,15.068882
2015-03-28 19:31:26.0000004,5.666847
2010-07-13 11:53:15.0000006,7.213946
2010-07-13 11:53:15.0000005,5.325759
2010-07-13 11:53:15.0000003,7.043832
2013-02-07 13:47:59.0000002,10.382892
2015-05-19 13:58:11.0000006,30.268719
2015-05-19 13:58:11.0000009,10.004445
2012-07-31 22:21:11.0000003,5.282255
2013-01-03 08:50:31.0000003,5.519411
2010-03-18 00:05:43.0000001,17.546625
2009-04-14 17:43:23.0000001,44.659397
2009-04-14 17:43:23.0000002,4.4818096
2015-06-15 14:34:03.0000001,8.086594
2014-11-26 06:46:23.0000002,23.088327
2010-12-19 16:25:15.0000002,5.2946105
2015-06-18 20:56:55.0000004,5.075643
2015-06-18 20:56:55.0000008,15.276039
2015-04-28 20:15:27.0000003,4.690487
2013-01-23 13:49:19.0000001,5.569859
2012-01-03 08:49:15.0000005,8.135224
2012-06-09 19:03:11.0000005,5.3671083
2012-06-09 19:03:11.0000007,6.3527403
2009-05-27 02:00:51.0000001,13.177206
2014-06-07 12:21:11.0000003,7.5787115
2011-09-08 22:37:43.0000001,5.232973
2010-06-18 22:52:11.0000001,19.831493
2011-09-13 13:31:51.0000001,8.6387205
2011-09-13 13:31:51.0000005,5.134241
2014-10-06 09:24:11.0000005,21.758043
2012-03-15 18:23:55.0000002,4.4656696
2013-12-22 21:24:47.0000002,5.157984
2011-11-23 21:07:43.0000001,4.9553375
2010-11-17 19:10:23.0000003,4.381687
2010-11-17 19:10:23.0000005,5.855331
2015-02-14 13:15:19.0000007,6.1364493
2013-01-12 22:40:39.0000008,5.2803173
2013-01-12 22:40:39.0000009,15.458508
2013-01-12 22:40:39.0000007,5.5845337
2010-02-15 14:20:31.0000002,20.764399
2010-02-15 14:20:31.0000003,7.550405
2013-03-23 15:41:07.0000003,6.140287
2009-05-08 22:14:51.0000002,6.2056403
2010-01-31 00:33:03.0000005,5.2994347
2009-01-18 18:22:07.0000002,5.2770114
2009-01-28 11:27:19.0000001,6.9465184
2015-05-20 19:39:11.0000003,12.619532
2014-01-11 17:47:47.0000001,5.795987
2012-07-12 02:46:07.0000001,8.341309
2014-03-05 23:16:07.0000001,9.789924
2014-12-17 20:56:31.0000003,10.219078
2010-10-09 15:48:51.0000003,25.8201
2013-10-10 11:09:23.0000001,10.12178
2014-10-12 09:23:55.0000001,7.8222427
2013-01-08 07:03:07.0000001,6.6302123
2012-10-28 17:21:19.0000001,5.97939
2012-10-28 17:21:19.0000003,6.4057302
2014-12-26 20:46:23.0000001,9.042696
2015-05-10 12:37:51.0000003,8.683731
2010-12-11 13:31:11.0000003,5.9696045
2010-03-01 22:21:55.0000003,5.9880705
2010-03-01 22:21:55.0000002,15.440821
2015-03-08 14:59:23.0000001,22.041767
2015-03-08 14:59:23.0000003,33.76132
2009-06-08 11:06:23.0000001,61.99481
2014-01-26 13:51:39.0000001,5.5355277
2014-11-30 15:46:23.0000003,8.163868
2011-08-20 15:50:39.0000001,8.498046
2010-06-22 14:25:19.0000008,43.941395
2010-06-22 14:25:19.0000001,5.8755703
2014-05-25 19:46:59.0000003,23.273016
2014-04-04 05:47:11.0000002,11.732933
2013-01-11 20:08:07.0000003,6.2765303
2013-01-11 20:08:07.0000001,5.046145
2013-10-09 17:27:39.0000001,52.309402
2015-01-12 17:05:51.0000004,4.866895
2009-01-12 07:47:39.0000001,27.631626
2011-04-28 19:39:43.0000003,9.258631
2014-11-17 00:03:47.0000003,6.33963
2014-11-17 00:03:47.0000001,8.490237
2013-08-18 00:32:15.0000003,6.988862
2013-05-23 12:09:23.0000005,6.788969
2013-05-23 12:09:23.0000004,8.705935
2014-12-11 08:20:39.0000001,22.097998
2014-12-11 08:20:39.0000004,10.499605
2013-12-10 14:00:35.0000002,7.3438034
2011-09-10 20:44:59.0000003,5.1393585
2011-04-28 09:50:03.0000001,6.7150826
2010-02-26 18:34:51.0000001,5.8831224
2013-12-05 23:29:15.0000002,5.4329505
2012-12-13 19:05:27.0000004,4.741856
2012-11-09 18:17:35.0000002,8.734772
2010-07-05 19:21:35.0000001,7.4010367
2011-11-29 22:19:51.0000003,5.3308935
2009-01-30 22:47:07.0000002,12.120216
2009-01-30 22:47:07.0000005,6.075872
2013-09-26 20:54:19.0000001,9.052988
2014-09-16 18:22:23.0000001,4.731849
2011-06-25 23:18:27.0000003,5.371761
2011-06-25 23:18:27.0000002,9.706807
2009-01-17 02:21:55.0000003,6.502045
2014-11-01 15:31:15.0000001,6.9127803
2013-07-12 23:17:31.0000003,5.6171064
2013-07-12 23:17:31.0000002,9.408913
2013-07-12 23:17:31.0000001,7.1623783
2009-09-24 04:23:47.0000001,7.397324
2009-04-20 21:08:35.0000005,5.5353527
2009-04-20 21:08:35.0000004,7.107251
2009-04-06 13:47:15.0000001,7.994244
2013-11-29 21:36:07.0000002,17.072971
2013-11-29 21:36:07.0000001,5.7984776
2012-04-14 11:59:11.0000003,7.583998
2009-03-06 00:13:03.0000002,11.3402195
2010-04-23 00:00:03.0000001,21.180382
2010-05-22 23:46:19.0000004,5.548631
2012-06-09 22:57:15.0000004,5.807082
2010-10-27 02:29:39.0000001,5.607836
2010-10-22 20:56:51.0000003,7.992148
2013-10-07 08:53:39.0000001,7.3651414
2011-10-04 11:48:35.0000001,5.755048
2010-12-31 13:32:39.0000002,6.9135675
2010-08-21 20:25:07.0000002,5.398816
2009-11-16 21:03:31.0000005,9.311987
2009-11-16 21:03:31.0000006,6.4791236
2010-12-01 21:02:35.0000003,10.278926
2010-04-20 11:53:23.0000001,6.065454
2013-09-20 13:38:55.0000005,8.103254
2013-09-20 13:38:55.0000004,53.438843
2012-09-09 23:40:03.0000002,5.6845565
2012-09-09 23:40:03.0000004,7.9165735
2010-05-23 15:28:55.0000002,8.37107
2012-10-15 20:10:31.0000005,10.59372
2013-06-07 13:52:55.0000005,5.8766375
2009-06-04 19:34:15.0000005,4.725302
2013-09-29 22:12:07.0000001,25.867262
2010-05-02 12:39:55.0000003,6.335464
2010-05-02 12:39:55.0000001,12.536879
2015-05-20 00:59:15.0000001,6.264957
2009-12-03 18:02:47.0000003,4.4450474
2009-12-03 18:02:47.0000002,43.022335
2009-09-28 19:21:59.0000007,5.1334066
2009-09-28 19:21:59.0000006,5.799028
2015-05-23 12:59:39.0000003,13.042038
2014-01-11 23:10:59.0000006,6.5767393
2010-04-24 20:15:07.0000001,6.5851636
2013-05-24 07:22:51.0000001,6.201099
2009-08-06 02:50:03.0000001,13.946427
2014-08-08 17:32:47.0000003,5.032765
2010-09-22 09:42:31.0000003,5.3946953
2013-08-19 19:39:23.0000002,11.7214775
2015-03-11 16:36:39.0000004,26.35704
2015-05-29 18:59:35.0000006,9.9953785
2011-10-26 17:48:43.0000005,5.860589
2009-11-03 19:53:27.0000002,4.9830146
2009-11-03 19:53:27.0000001,4.527387
2009-12-19 21:56:15.0000004,6.224958
2009-12-21 21:20:43.0000002,5.1246443
2009-08-21 15:35:07.0000001,9.059635
2010-04-25 13:28:47.0000001,5.6893086
2010-11-02 18:49:59.0000004,4.622966
2010-04-21 06:28:47.0000001,40.942272
2015-02-11 20:51:51.0000001,5.1038294
2013-12-07 01:41:59.0000002,5.7018003
2013-05-21 06:52:59.0000003,24.43052
2014-07-12 00:15:59.0000001,7.5201883
2010-06-13 19:39:51.0000002,9.065355
2009-03-31 10:27:19.0000003,7.26647
2013-09-14 18:28:03.0000001,6.6515756
2015-02-14 09:08:11.0000002,5.7355447
2012-01-19 20:26:35.0000002,4.70633
2012-01-19 20:26:35.0000003,4.6626983
2012-01-19 20:26:35.0000006,13.161121
2015-02-25 18:00:51.0000001,4.760752
2015-02-25 18:00:51.0000007,5.5962725
2009-08-08 11:41:51.0000003,6.6121974
2013-06-02 16:26:47.0000001,6.205687
2011-09-14 00:50:15.0000001,8.508218
2013-02-16 14:26:51.0000003,8.483214
2012-11-12 11:57:03.0000001,5.505215
2012-01-04 00:06:39.0000002,5.6936936
2013-06-21 02:39:47.0000001,13.195066
2010-12-28 20:17:27.0000005,6.0062647
2010-12-28 20:17:27.0000003,7.372453
2009-12-12 22:01:31.0000001,6.783734
2011-05-20 23:42:59.0000001,4.991024
2014-01-04 10:54:59.0000005,5.5023036
2014-01-04 10:54:59.0000002,7.191903
2012-02-11 04:52:35.0000001,7.232158
2014-09-14 23:26:11.0000001,5.562592
2014-04-05 01:52:27.0000002,23.895437
2010-02-23 20:29:51.0000004,5.5499797
2013-11-01 13:07:47.0000003,13.836344
2015-03-07 15:25:59.0000003,7.811888
2009-04-16 15:57:31.0000001,5.415366
2010-01-10 12:55:43.0000003,6.718393
2010-01-10 12:55:43.0000004,19.53399
2010-01-10 12:55:43.0000001,7.8004775
2015-03-16 21:12:19.0000002,5.690792
2015-03-16 21:12:19.0000006,16.601889
2012-09-29 20:16:51.0000004,6.0588193
2009-07-30 15:49:15.0000002,-67.45909
2009-07-30 15:49:15.0000004,5.269469
2013-11-18 16:18:39.0000001,52.863514
2015-01-18 14:06:23.0000001,5.524096
2015-01-18 14:06:23.0000004,6.2726398
2015-01-18 14:06:23.0000003,6.0519824
2009-09-07 19:35:39.0000001,4.60187
2014-06-14 13:39:00.000000155,8.110144
2014-06-14 13:39:00.000000174,7.0081234
2014-06-14 13:39:00.000000104,5.5151424
2014-06-14 13:39:00.00000083,53.877735
2014-06-14 13:39:00.00000056,7.5724025
2014-06-14 13:39:00.000000102,7.9626255
2014-06-14 13:39:00.00000065,18.94302
2014-06-14 13:39:00.000000137,8.081472
2014-06-14 13:39:00.0000002,54.276794
2014-06-14 13:39:00.00000028,6.992459
2014-06-14 13:39:00.000000194,7.223241
2013-06-27 00:20:40.0000002,6.5852695
2014-12-30 20:29:24.0000001,4.8942513
2011-03-24 15:57:04.0000002,7.6395116
2012-06-09 16:53:44.0000001,5.2842493
2011-10-02 23:36:00.0000001,12.806658
2011-10-02 23:36:00.00000050,19.935198
2011-10-02 23:36:00.00000069,5.216152
2011-10-02 23:36:00.00000093,8.391994
2011-10-02 23:36:00.00000010,8.486186
2011-10-02 23:36:00.00000017,8.816647
2011-10-02 23:36:00.00000072,10.858484
2011-10-02 23:36:00.00000025,6.448433
2011-10-02 23:36:00.00000019,5.6790266
2013-03-21 12:47:28.0000001,6.598171
2013-06-07 03:02:56.0000003,10.812248
2009-06-10 16:55:00.000000123,4.500527
2009-06-10 16:55:00.000000150,7.2823677
2009-06-10 16:55:00.00000064,4.4704013
2009-06-10 16:55:00.00000062,8.2857485
2009-06-10 16:55:00.0000005,4.6980176
2009-06-10 16:55:00.0000006,16.504644
2009-06-10 16:55:00.000000130,4.7910647
2009-06-10 16:55:00.000000175,4.5397468
2009-06-10 16:55:00.00000041,42.28666
2009-06-10 16:55:00.000000152,4.9699836
2009-06-10 16:55:00.000000155,5.4860406
2009-06-10 16:55:00.00000061,4.4400005
2011-06-24 12:03:00.000000131,8.038502
2011-06-24 12:03:00.000000184,6.6600904
2011-06-24 12:03:00.00000081,5.615196
2011-06-24 12:03:00.0000007,5.551921
2011-06-24 12:03:00.00000028,6.2350326
2011-06-24 12:03:00.000000198,6.938087
2014-06-15 07:06:00.0000004,11.861164
2014-06-15 07:06:00.00000011,9.37218
2014-06-06 16:22:20.0000001,5.1624007
2009-09-14 02:19:00.00000043,5.1596203
2009-09-14 02:19:00.00000027,6.8455653
2009-09-14 02:19:00.00000042,5.64473
2009-09-14 02:19:00.00000034,15.11141
2009-09-14 02:19:00.00000033,6.364659
2010-08-21 22:21:32.0000001,7.2026086
2010-08-21 22:21:32.0000002,5.4451942
2012-05-06 23:37:24.0000003,9.489143
2013-12-21 17:20:32.0000002,53.235638
2014-04-28 19:46:36.0000002,4.700722
2011-06-01 07:37:00.00000080,32.083637
2011-06-01 07:37:00.000000164,8.688305
2011-06-01 07:37:00.00000074,18.637182
2011-06-01 07:37:00.00000085,15.011787
2011-06-01 07:37:00.0000003,5.2643423
2011-06-01 07:37:00.000000159,15.043874
2011-06-01 07:37:00.00000052,19.595728
2011-06-01 07:37:00.000000218,13.721008
2011-06-01 07:37:00.00000062,5.2909603
2011-06-01 07:37:00.00000031,5.271022
2010-08-27 18:45:00.000000170,8.522868
2010-08-27 18:45:00.00000044,13.159447
2010-08-27 18:45:00.000000146,4.3658843
2010-08-27 18:45:00.00000035,4.8064175
2010-08-27 18:45:00.000000139,4.70853
2010-08-27 18:45:00.00000051,4.396858
2010-08-27 18:45:00.000000186,4.754787
2010-08-27 18:45:00.000000102,4.4945593
2010-08-27 18:45:00.000000164,8.335192
2010-08-27 18:45:00.000000199,10.103264
2010-08-27 18:45:00.000000174,4.603258
2010-08-27 18:45:00.000000187,4.5375977
2010-08-27 18:45:00.000000172,10.486591
2010-08-14 02:13:00.000000105,7.413126
2010-08-14 02:13:00.000000159,7.593801
2010-08-14 02:13:00.00000040,5.8700104
2010-08-14 02:13:00.000000147,7.8273196
2010-08-14 02:13:00.000000145,5.515427
2010-08-14 02:13:00.00000061,5.4059057
2010-08-14 02:13:00.000000150,10.636864
2010-08-14 02:13:00.00000024,5.389123
2010-08-14 02:13:00.000000167,6.3656745
2010-08-14 02:13:00.00000099,6.80729
2010-08-14 02:13:00.000000120,8.832077
2010-08-14 02:13:00.00000027,6.0525994
2010-08-14 02:13:00.00000063,8.764984
2010-08-14 02:13:00.000000164,6.22833
2010-08-14 02:13:00.000000143,14.450902
2010-08-14 02:13:00.000000156,19.217016
2010-08-14 02:13:00.000000123,12.925688
2014-03-25 23:47:00.00000013,5.6260223
2014-03-25 23:47:00.000000116,9.24376
2014-03-25 23:47:00.000000141,5.3768377
2014-03-25 23:47:00.000000107,6.356112
2014-03-25 23:47:00.00000068,5.3216524
2014-03-25 23:47:00.00000098,16.21106
2014-03-25 23:47:00.000000138,11.250106
2014-03-25 23:47:00.000000120,10.733658
2015-06-05 08:38:56.0000003,6.7436123
2010-09-29 16:43:00.000000154,39.21736
2010-09-29 16:43:00.000000157,4.91062
2010-09-29 16:43:00.00000099,5.762271
2010-09-29 16:43:00.00000023,4.401705
2010-09-29 16:43:00.000000148,12.114672
2014-10-27 14:58:00.00000028,5.8044133
2014-10-27 14:58:00.00000069,6.2399354
2014-10-27 14:58:00.000000106,4.979209
2014-10-27 14:58:00.00000070,7.2738833
2014-10-27 14:58:00.000000121,10.731811
2014-10-27 14:58:00.00000022,8.690498
2014-10-27 14:58:00.00000057,15.086887
2009-10-08 23:44:56.0000002,5.3876224
